,user_id,item_id,interaction
137749,8503,1341,1
137750,8847,431,0
137751,11649,3086,0
137752,4391,2539,1
137753,6802,213,1
137754,32,435,1
137755,1272,1499,0
137756,10589,660,1
137757,2568,668,0
137758,3675,1257,1
137759,2690,1388,0
137760,9306,532,1
137761,592,3672,0
137762,6095,140,1
137763,358,2256,0
137764,5484,2358,0
137765,8537,2139,1
137766,1624,3149,1
137767,46,2602,0
137768,2447,1366,1
137769,3276,161,0
137770,10321,2715,0
137771,2380,2407,0
137772,4589,771,0
137773,4095,1719,0
137774,1055,826,0
137775,7476,2633,0
137776,1879,700,0
137777,6768,523,1
137778,8119,1724,0
137779,6482,1069,1
137780,7846,2467,0
137781,1626,1374,0
137782,4152,190,1
137783,2000,1056,1
137784,7319,69,1
137785,3215,2195,0
137786,4025,3883,0
137787,2311,2761,1
137788,2789,1836,1
137789,1290,3648,0
137790,7738,365,0
137791,9511,933,0
137792,9190,3445,0
137793,10476,1044,1
137794,7335,3476,1
137795,3207,11,1
137796,2933,30,0
137797,11020,1048,1
137798,10492,351,0
137799,371,4144,1
137800,2040,269,1
137801,155,1315,1
137802,73,3785,0
137803,8736,1568,0
137804,5264,94,1
137805,2906,2149,0
137806,6416,1050,0
137807,1837,2509,1
137808,10297,3981,1
137809,10033,3603,1
137810,1625,3666,0
137811,6749,3483,1
137812,3486,3200,0
137813,703,1542,1
137814,7725,1255,0
137815,3247,1589,1
137816,3024,1026,1
137817,8141,1365,0
137818,10854,110,1
137819,2038,464,1
137820,475,2217,1
137821,4744,3989,1
137822,7605,438,1
137823,1059,1834,1
137824,7792,1551,0
137825,7503,2426,1
137826,10787,1701,1
137827,7659,1207,0
137828,3191,1095,1
137829,6000,1486,1
137830,10594,3135,1
137831,11457,3357,0
137832,11475,1331,1
137833,5793,1162,0
137834,1489,3400,0
137835,5914,1563,0
137836,10833,249,0
137837,816,4043,1
137838,2072,2197,1
137839,8480,3466,1
137840,11005,1799,1
137841,10428,2067,1
137842,3785,1942,0
137843,3734,4036,0
137844,6194,1252,1
137845,6574,3064,1
137846,249,2448,1
137847,4657,1697,1
137848,11038,3042,1
137849,2642,2710,0
137850,8976,2393,1
137851,8597,3298,1
137852,8753,3598,1
137853,1171,2760,1
137854,10984,734,0
137855,1649,85,0
137856,2378,1035,0
137857,7012,2159,1
137858,9053,434,1
137859,3839,3274,0
137860,8994,828,0
137861,9647,1395,1
137862,6939,1515,0
137863,5316,517,0
137864,8035,1349,0
137865,1830,3579,0
137866,6071,1642,0
137867,1469,1446,0
137868,2452,3860,1
137869,10051,549,1
137870,8126,3694,0
137871,10080,4083,1
137872,4508,3618,1
137873,8309,728,0
137874,6939,3479,0
137875,9519,2916,0
137876,8103,2837,0
137877,3366,2305,0
137878,9106,361,1
137879,6230,4171,1
137880,8828,3171,1
137881,5619,1497,0
137882,960,4098,1
137883,1615,3689,0
137884,5796,2181,0
137885,11146,3747,0
137886,8230,492,0
137887,11258,4074,1
137888,8082,4064,1
137889,9107,2489,0
137890,1029,3481,0
137891,1173,1675,0
137892,4035,824,0
137893,7200,2808,0
137894,10961,1256,1
137895,6306,1946,1
137896,1440,907,1
137897,11916,3216,1
137898,4687,602,0
137899,5918,1943,0
137900,5798,2238,1
137901,11129,498,1
137902,10483,3060,0
137903,7324,4125,1
137904,32,526,0
137905,7822,1519,1
137906,5215,1001,1
137907,11561,8,0
137908,8015,2336,1
137909,7470,1312,0
137910,11021,3274,1
137911,10881,1095,0
137912,4682,1879,0
137913,9356,2907,1
137914,2473,3940,0
137915,1125,2056,1
137916,6213,1881,0
137917,9580,1825,1
137918,5971,2664,1
137919,1510,4014,0
137920,4453,3395,0
137921,6797,1019,0
137922,7100,680,1
137923,6118,674,0
137924,6941,149,0
137925,10296,3310,1
137926,10835,3162,1
137927,4446,4033,1
137928,4990,1033,1
137929,10634,3672,0
137930,10240,2675,1
137931,7189,1269,1
137932,3005,3319,1
137933,1191,4173,0
137934,690,2271,1
137935,10785,3972,0
137936,10632,1802,0
137937,12000,3236,0
137938,5320,1591,1
137939,2795,939,0
137940,11907,2824,0
137941,7648,1742,0
137942,11193,150,1
137943,6973,3720,0
137944,8034,2499,1
137945,2293,506,0
137946,8372,3609,1
137947,6619,1033,1
137948,1489,3500,0
137949,8693,220,1
137950,6364,4188,1
137951,7725,1836,0
137952,10389,2293,1
137953,1746,2837,0
137954,6567,2273,0
137955,10373,3657,1
137956,11596,2874,0
137957,8230,714,1
137958,3126,1177,0
137959,9564,3004,1
137960,9075,2840,1
137961,9393,1649,0
137962,3669,2077,1
137963,6156,3516,0
137964,10051,2234,1
137965,4783,2082,1
137966,11675,2607,1
137967,9912,2725,0
137968,1310,177,0
137969,10332,1984,1
137970,6162,582,1
137971,5288,2248,1
137972,5791,2447,1
137973,8951,515,0
137974,7895,767,1
137975,7438,297,1
137976,724,1803,0
137977,3627,4009,1
137978,2040,310,0
137979,997,1302,1
137980,10929,1593,0
137981,8270,3134,1
137982,7814,1086,1
137983,1951,4008,0
137984,6313,306,0
137985,3598,1420,1
137986,4055,3623,0
137987,9740,4021,0
137988,3825,3880,1
137989,579,2365,1
137990,8116,1734,1
137991,1402,2826,0
137992,4710,2946,1
137993,6052,426,0
137994,2870,2581,0
137995,739,3915,1
137996,8886,452,1
137997,767,1219,0
137998,11453,2515,0
137999,8324,2192,0
138000,11479,2888,1
138001,7075,145,0
138002,1299,1740,0
138003,4879,1064,1
138004,6068,2430,0
138005,10213,1221,0
138006,1395,2319,0
138007,9811,2457,1
138008,10984,4148,0
138009,6381,171,1
138010,6988,3206,1
138011,1299,703,1
138012,1932,244,1
138013,10350,2308,1
138014,685,4135,1
138015,8081,2686,0
138016,2994,3146,1
138017,5547,3801,1
138018,5734,3309,1
138019,2080,1334,1
138020,3145,4000,0
138021,1608,3870,0
138022,10077,2931,0
138023,7369,1096,1
138024,11779,1545,1
138025,1193,2370,0
138026,7204,1291,1
138027,10334,2182,0
138028,7021,907,1
138029,5357,1964,1
138030,2783,8,0
138031,5430,1783,0
138032,10000,1783,1
138033,7885,286,1
138034,6350,2987,0
138035,10966,3559,1
138036,10772,716,0
138037,10232,1254,1
138038,1631,2290,1
138039,10141,3701,0
138040,7948,1272,1
138041,9528,3537,1
138042,3822,3364,1
138043,8661,3683,1
138044,7744,2300,0
138045,7540,812,1
138046,11880,3812,0
138047,2865,1173,1
138048,7911,110,0
138049,8939,1765,0
138050,5480,3762,1
138051,2038,1652,0
138052,7275,2034,1
138053,5003,4195,1
138054,10316,895,0
138055,7700,2790,0
138056,7994,3863,1
138057,8031,3849,0
138058,8299,1800,1
138059,8061,1606,1
138060,10668,1672,0
138061,6241,2348,1
138062,6527,2202,1
138063,2306,45,0
138064,6244,1288,1
138065,8536,4014,1
138066,5070,1089,0
138067,8446,2241,0
138068,11382,3814,0
138069,8179,3631,0
138070,9757,376,1
138071,8115,2231,1
138072,4659,3501,1
138073,5798,1462,1
138074,6588,3182,1
138075,7406,1011,0
138076,7119,2757,0
138077,9461,3354,0
138078,9685,2126,1
138079,8675,3390,0
138080,2437,3151,0
138081,2044,2496,0
138082,8556,2045,0
138083,9571,2890,1
138084,9492,1844,0
138085,10436,1311,0
138086,493,253,1
138087,4430,846,0
138088,6969,895,0
138089,4303,1376,0
138090,987,1383,0
138091,1593,1126,1
138092,4223,4088,1
138093,6108,1949,1
138094,9376,597,0
138095,8464,3190,1
138096,11279,2561,1
138097,9914,2358,0
138098,7276,3838,0
138099,11537,4083,0
138100,2634,1336,1
138101,7556,4177,0
138102,11362,2654,0
138103,121,2373,0
138104,5297,2898,1
138105,2054,1990,1
138106,1594,4017,0
138107,9042,3222,1
138108,9526,4116,1
138109,801,117,0
138110,7250,2760,1
138111,6651,17,1
138112,8766,1034,1
138113,5806,52,0
138114,6431,3859,0
138115,4547,434,0
138116,3780,1301,1
138117,10892,1030,1
138118,9823,3564,1
138119,5890,2206,1
138120,11440,4185,1
138121,1254,4137,0
138122,10944,2003,0
138123,1204,3302,1
138124,6225,1478,0
138125,11982,382,0
138126,6462,2457,0
138127,5797,2236,0
138128,3597,1513,1
138129,1799,3331,0
138130,9647,3270,1
138131,6348,3638,1
138132,8992,1153,1
138133,5336,2453,1
138134,3504,944,0
138135,8710,2413,0
138136,6140,3876,0
138137,11855,4171,1
138138,3413,3770,0
138139,1548,1196,1
138140,4187,1457,1
138141,2111,4084,1
138142,5319,3742,0
138143,7289,3288,1
138144,6599,1282,0
138145,7221,115,0
138146,11324,1426,1
138147,201,1998,0
138148,4200,3463,1
138149,704,2837,0
138150,9930,3137,1
138151,4821,3740,1
138152,734,1188,0
138153,11443,1820,1
138154,6548,508,0
138155,7247,552,0
138156,3376,3020,1
138157,7632,3928,0
138158,11072,2415,0
138159,11983,3746,0
138160,3681,65,1
138161,1445,3176,1
138162,739,2411,1
138163,3525,557,1
138164,4110,1680,0
138165,7929,3290,1
138166,11530,2022,0
138167,10750,3243,1
138168,10201,1032,1
138169,11434,1901,1
138170,10825,1424,0
138171,10721,1646,1
138172,8814,3129,0
138173,10030,40,0
138174,8931,3418,0
138175,2064,1716,0
138176,7770,1111,0
138177,1591,3795,0
138178,10225,2045,1
138179,7600,2083,1
138180,2572,3132,0
138181,5024,1511,1
138182,6831,72,1
138183,10819,208,0
138184,4263,542,0
138185,9206,863,1
138186,7279,2313,0
138187,7212,1119,0
138188,9711,833,0
138189,7627,3725,1
138190,10936,957,1
138191,4441,737,1
138192,7783,3768,0
138193,6418,369,1
138194,4147,3892,0
138195,7891,1460,0
138196,3,3591,1
138197,3014,2566,0
138198,10642,1682,1
138199,11215,1098,1
138200,5858,2791,0
138201,10989,2513,1
138202,8247,2107,1
138203,6052,2067,0
138204,11175,2593,0
138205,6495,414,0
138206,6669,2116,1
138207,9418,389,1
138208,9052,2351,0
138209,11582,3872,0
138210,3140,1212,1
138211,10086,4079,0
138212,8533,1818,0
138213,6749,3533,1
138214,4830,2710,0
138215,341,2973,0
138216,3328,3539,0
138217,5621,3548,1
138218,4947,529,1
138219,11165,2211,1
138220,3091,2134,1
138221,7019,3945,0
138222,5129,419,1
138223,1622,4055,0
138224,1078,1127,1
138225,518,286,0
138226,10704,2808,1
138227,11958,3059,1
138228,4771,686,0
138229,6557,371,1
138230,11645,2360,0
138231,7051,2264,0
138232,3348,4179,0
138233,1566,3005,0
138234,3370,3678,1
138235,11864,2475,1
138236,6327,2611,1
138237,11111,992,1
138238,3748,3780,1
138239,5284,2423,0
138240,1592,3969,1
138241,8371,3158,0
138242,11598,3068,0
138243,8088,42,0
138244,6773,2644,1
138245,7225,2938,1
138246,2068,837,0
138247,5769,4074,1
138248,4665,3308,1
138249,10081,3052,0
138250,3339,2973,1
138251,1564,2771,0
138252,610,3675,0
138253,10015,1488,0
138254,1219,3965,0
138255,4945,490,1
138256,1969,2284,0
138257,735,159,1
138258,7380,437,0
138259,9091,4165,1
138260,6476,818,1
138261,235,3806,1
138262,193,686,0
138263,4662,518,1
138264,5477,1783,0
138265,8309,3639,0
138266,11763,3183,1
138267,10741,3846,0
138268,2124,64,1
138269,1615,3937,0
138270,10310,3596,0
138271,4730,3970,1
138272,351,1911,1
138273,11586,2732,1
138274,6718,1490,1
138275,8492,3291,1
138276,10135,212,1
138277,622,126,0
138278,9937,2611,0
138279,2036,785,0
138280,3897,2932,1
138281,1238,18,0
138282,9699,3453,0
138283,11935,2626,1
138284,3835,3242,1
138285,4598,2320,0
138286,9129,670,1
138287,5191,4118,1
138288,4755,2185,1
138289,3056,3598,1
138290,11987,1728,0
138291,3906,1173,0
138292,5320,1456,0
138293,4119,2518,0
138294,6408,1967,1
138295,5591,2608,0
138296,5553,1198,0
138297,2900,4054,0
138298,11195,2606,1
138299,8139,2380,0
138300,1766,405,0
138301,6133,1830,1
138302,11946,709,1
138303,11292,3563,1
138304,4605,3281,1
138305,5724,3404,0
138306,4050,3030,1
138307,11625,2845,1
138308,7677,2522,1
138309,8940,2723,1
138310,2049,3522,1
138311,1313,2417,0
138312,7682,3318,0
138313,1643,307,1
138314,3505,3862,1
138315,11622,2586,1
138316,5042,3859,1
138317,6077,3984,1
138318,6717,3110,1
138319,9430,620,1
138320,312,2872,0
138321,11636,2016,1
138322,5842,4046,0
138323,10983,1632,0
138324,602,1589,0
138325,6506,143,0
138326,1926,3771,0
138327,885,2549,1
138328,1361,2460,1
138329,11649,2670,1
138330,8714,1562,1
138331,11440,626,0
138332,9021,2059,0
138333,6963,1928,0
138334,5002,1387,1
138335,4299,639,0
138336,692,3566,0
138337,8525,3045,1
138338,11300,2676,0
138339,2895,1424,1
138340,2635,741,1
138341,10529,2603,1
138342,5010,950,0
138343,4371,1835,1
138344,2542,427,1
138345,3274,1857,0
138346,6306,3240,1
138347,7343,3142,1
138348,1869,2105,0
138349,5307,3219,0
138350,1838,3761,1
138351,9810,3594,1
138352,403,4105,1
138353,6935,1722,1
138354,2350,2253,0
138355,5164,346,1
138356,1302,1194,0
138357,307,2151,0
138358,8696,3642,1
138359,11147,3245,1
138360,4697,985,0
138361,8940,2420,1
138362,4145,1586,0
138363,10932,1382,0
138364,9434,3512,0
138365,1317,1036,0
138366,228,2677,0
138367,4232,2181,0
138368,3301,1106,1
138369,5793,572,1
138370,5520,3716,0
138371,6896,28,1
138372,1994,1464,1
138373,11009,2166,1
138374,6832,435,1
138375,7015,2994,0
138376,207,3398,1
138377,180,1865,1
138378,4338,3134,0
138379,6922,3604,0
138380,8582,162,0
138381,5952,2397,1
138382,3210,207,0
138383,10983,2152,0
138384,8627,4128,1
138385,10140,256,0
138386,10754,3418,1
138387,4738,2819,1
138388,5357,2771,0
138389,2852,3564,0
138390,5784,301,1
138391,6586,491,1
138392,4158,460,1
138393,7423,260,0
138394,5910,3456,0
138395,1966,2039,0
138396,9677,225,1
138397,8673,1060,1
138398,6311,470,0
138399,3026,731,0
138400,7237,2638,0
138401,7053,4206,0
138402,9409,2273,1
138403,8555,3591,1
138404,1171,1030,1
138405,5582,3358,1
138406,4313,597,0
138407,11213,1258,0
138408,5896,1958,0
138409,1542,1177,1
138410,10074,1260,0
138411,7667,3279,1
138412,3959,1136,1
138413,4994,3458,0
138414,5898,3787,1
138415,8292,1731,0
138416,6692,1688,0
138417,3711,2684,0
138418,6295,2355,1
138419,11944,4165,0
138420,10841,280,0
138421,8726,3968,0
138422,8158,130,0
138423,482,3163,0
138424,1251,3568,0
138425,1520,3901,1
138426,4324,1868,1
138427,9904,3728,1
138428,4529,2197,0
138429,4931,1336,1
138430,6346,2987,0
138431,7827,889,0
138432,10221,3209,0
138433,9169,2309,0
138434,815,1546,1
138435,3027,1739,0
138436,5478,67,0
138437,6236,3831,1
138438,9050,3441,0
138439,1207,639,0
138440,3617,4046,0
138441,3643,2736,0
138442,446,1319,1
138443,1676,3600,0
138444,543,3992,0
138445,11452,2153,1
138446,8835,447,0
138447,10278,2345,1
138448,7922,3014,0
138449,4596,1812,1
138450,7160,603,0
138451,207,1285,1
138452,11209,1040,1
138453,9727,1290,1
138454,10816,2222,1
138455,10098,3665,1
138456,8742,925,0
138457,5941,3807,0
138458,7844,2988,0
138459,3140,2248,1
138460,7609,675,1
138461,2868,3851,0
138462,11063,3355,1
138463,1066,3931,1
138464,3497,2132,0
138465,7676,4161,1
138466,9208,2884,1
138467,1318,150,1
138468,11805,3215,1
138469,7129,74,1
138470,2280,1087,1
138471,193,1056,1
138472,8754,2216,0
138473,10189,1711,1
138474,826,3287,1
138475,3987,206,0
138476,779,282,1
138477,2656,3776,1
138478,9012,2238,0
138479,4012,3426,1
138480,2154,1435,1
138481,4310,3124,1
138482,4693,3443,0
138483,3499,3054,0
138484,8449,1910,0
138485,2726,3888,0
138486,7681,2097,1
138487,8708,2569,1
138488,2708,2050,1
138489,5823,282,0
138490,5733,728,0
138491,9461,607,1
138492,5787,2225,0
138493,4339,1493,1
138494,8360,2104,0
138495,5020,2973,1
138496,9217,1255,0
138497,6199,2288,0
138498,2530,3645,1
138499,4176,431,1
138500,5858,3575,0
138501,7003,721,0
138502,10697,1008,1
138503,11452,1241,1
138504,3226,49,0
138505,615,3432,1
138506,1531,512,0
138507,4328,4110,1
138508,2954,246,0
138509,6834,2991,1
138510,11233,488,0
138511,7509,2550,1
138512,10477,736,0
138513,4149,3332,0
138514,2449,1888,0
138515,7829,2649,0
138516,10676,1752,1
138517,11936,2930,0
138518,4320,2093,0
138519,10440,1510,1
138520,10117,723,0
138521,107,2146,0
138522,10674,1303,1
138523,6374,2480,1
138524,6475,2859,1
138525,510,3889,1
138526,6987,3284,1
138527,773,2346,0
138528,980,6,1
138529,9516,3561,1
138530,3503,3976,0
138531,3333,628,1
138532,1764,184,1
138533,3903,3945,1
138534,8271,1259,1
138535,10939,505,1
138536,413,1268,1
138537,7110,550,0
138538,2741,1597,0
138539,3300,3879,0
138540,3341,4024,1
138541,4189,2838,0
138542,2263,4101,1
138543,49,906,0
138544,11295,228,0
138545,7204,772,0
138546,6786,863,1
138547,9114,3605,1
138548,4821,117,1
138549,6574,3187,1
138550,10394,830,0
138551,5643,3077,1
138552,7072,4046,1
138553,7681,3471,1
138554,6324,430,1
138555,9846,3567,0
138556,8245,1156,0
138557,1509,780,1
138558,10997,136,1
138559,4840,168,1
138560,8637,1669,1
138561,2195,3748,1
138562,4541,3618,0
138563,10713,4137,1
138564,458,1374,0
138565,7673,499,1
138566,5016,3871,0
138567,8002,2844,0
138568,1564,4095,1
138569,8567,1002,0
138570,3839,1649,0
138571,5844,1762,0
138572,10783,1073,0
138573,6478,1162,1
138574,907,2680,0
138575,8284,1822,1
138576,8507,1952,0
138577,7080,2694,1
138578,6955,2113,0
138579,11613,3192,0
138580,9934,3521,1
138581,871,3662,1
138582,2102,160,0
138583,5379,1476,0
138584,5398,2757,0
138585,10346,3387,1
138586,5578,2810,0
138587,2907,1704,0
138588,6089,287,0
138589,8569,1090,1
138590,6725,4201,1
138591,5898,314,1
138592,739,2065,1
138593,6632,382,1
138594,735,4012,0
138595,9356,3747,1
138596,694,1959,0
138597,6763,4064,1
138598,1991,2208,1
138599,6131,1933,0
138600,7661,3688,1
138601,32,2193,1
138602,11312,3852,1
138603,8815,2458,1
138604,7817,1810,0
138605,9970,4162,1
138606,1938,2394,1
138607,11460,3632,0
138608,11873,2809,0
138609,4252,261,1
138610,4715,2718,1
138611,11524,3718,1
138612,997,4026,1
138613,9658,4157,1
138614,8826,2839,0
138615,7860,1320,0
138616,8171,1572,0
138617,9085,17,1
138618,5393,1917,1
138619,3281,40,0
138620,1837,2608,0
138621,4733,506,0
138622,6264,1482,1
138623,6635,2343,1
138624,6363,2834,1
138625,6554,3383,1
138626,7663,2647,1
138627,10568,1392,0
138628,2729,3981,1
138629,10911,2938,0
138630,3994,310,1
138631,10801,4124,1
138632,3333,1696,1
138633,3857,2968,0
138634,742,2324,0
138635,8359,1963,0
138636,8299,1528,0
138637,11944,3710,1
138638,11551,1874,1
138639,7404,348,1
138640,41,1405,0
138641,932,1490,0
138642,3739,1116,1
138643,972,2764,1
138644,904,1239,1
138645,4898,802,1
138646,11847,3378,0
138647,8503,338,0
138648,6462,760,0
138649,2742,617,1
138650,6569,2490,0
138651,5538,2473,0
138652,2767,2877,0
138653,4649,1847,0
138654,9026,1134,1
138655,10849,3278,1
138656,543,3468,1
138657,6833,320,0
138658,6864,1669,0
138659,11837,3527,1
138660,3583,3895,0
138661,155,346,1
138662,4482,1717,0
138663,10312,1143,0
138664,9702,3891,1
138665,9993,3151,0
138666,3163,1101,0
138667,10465,2626,1
138668,4578,803,1
138669,4492,390,1
138670,5633,3047,1
138671,4624,1247,1
138672,196,1018,0
138673,2130,1055,1
138674,10140,2723,1
138675,4695,125,1
138676,2824,2638,0
138677,4121,3108,0
138678,3406,3100,1
138679,7345,1682,1
138680,7778,1927,1
138681,1739,2552,0
138682,11636,1205,0
138683,11562,2949,1
138684,3954,380,1
138685,2060,2482,0
138686,8324,3030,0
138687,417,285,1
138688,11335,1083,1
138689,5508,2932,1
138690,5327,1130,1
138691,6012,1459,1
138692,1351,3141,1
138693,8887,3064,0
138694,7422,178,1
138695,8930,1665,1
138696,6267,1583,0
138697,3409,588,0
138698,6681,122,1
138699,2965,1673,1
138700,10771,1240,1
138701,10027,2914,1
138702,5668,2491,1
138703,8592,3246,0
138704,11449,3690,0
138705,9180,3579,0
138706,9857,1927,0
138707,11564,2961,1
138708,4808,2978,1
138709,10385,4195,0
138710,8799,1862,0
138711,3889,3785,1
138712,7171,1605,1
138713,3599,3283,0
138714,8057,1524,1
138715,7712,2277,0
138716,3522,3092,0
138717,5839,2757,1
138718,5294,3151,1
138719,4675,2581,1
138720,468,149,1
138721,8784,963,1
138722,10422,3551,1
138723,11300,2930,1
138724,2677,2506,0
138725,5750,356,0
138726,4728,92,0
138727,3281,833,1
138728,8271,1913,1
138729,10170,3636,1
138730,5924,3647,1
138731,1427,4052,1
138732,1400,1526,0
138733,8632,4086,0
138734,1179,3789,1
138735,2684,1817,0
138736,5053,1780,0
138737,3044,2823,0
138738,3579,1855,0
138739,2659,3770,0
138740,2768,2808,1
138741,8607,1437,0
138742,6200,3099,0
138743,7676,3099,1
138744,11305,283,0
138745,9858,4187,0
138746,10116,3267,0
138747,2300,1766,1
138748,2983,1846,0
138749,9952,1312,0
138750,10296,1034,0
138751,2559,601,1
138752,4896,1985,1
138753,577,865,0
138754,7788,3645,0
138755,7624,2419,1
138756,3856,1514,0
138757,6006,52,0
138758,8744,1234,1
138759,7649,4011,1
138760,7414,275,0
138761,4297,3298,1
138762,11001,3320,0
138763,5669,4025,1
138764,3617,4201,1
138765,4250,3,1
138766,11719,165,0
138767,4818,2156,0
138768,7489,2339,0
138769,1350,3431,0
138770,4552,944,0
138771,1691,979,1
138772,8891,1814,0
138773,5734,3631,1
138774,4356,1723,1
138775,10420,3617,0
138776,3626,1073,1
138777,10660,1722,1
138778,8280,3334,1
138779,10488,1499,1
138780,697,2669,0
138781,4934,21,0
138782,1368,1438,0
138783,8035,1633,1
138784,8791,191,0
138785,631,934,1
138786,6645,1404,1
138787,11232,475,1
138788,5357,3973,0
138789,8669,2916,0
138790,6887,694,0
138791,7751,2853,1
138792,6496,3379,0
138793,5008,3394,1
138794,10249,257,0
138795,5086,684,0
138796,6000,2097,1
138797,10970,3499,1
138798,4463,2159,1
138799,2431,4194,1
138800,3586,3447,0
138801,8778,4091,0
138802,6802,3138,0
138803,7611,3728,1
138804,897,1586,1
138805,704,3901,0
138806,7610,387,1
138807,7107,3873,1
138808,8105,119,1
138809,4612,398,1
138810,7052,3614,1
138811,8599,3698,1
138812,7472,1950,0
138813,9602,2774,1
138814,8232,2263,0
138815,4797,3521,0
138816,1584,4173,0
138817,9366,2764,1
138818,4046,2163,1
138819,2976,3818,0
138820,10835,4103,1
138821,11711,302,1
138822,10074,3923,1
138823,8547,3580,0
138824,9640,2364,1
138825,10227,3173,1
138826,3733,3062,0
138827,2469,3166,1
138828,8444,3803,1
138829,7891,2487,0
138830,4422,3405,0
138831,97,1027,0
138832,8524,2578,0
138833,7248,2005,0
138834,5774,1088,1
138835,2002,4094,0
138836,9128,2900,1
138837,10665,296,0
138838,4175,1286,0
138839,3109,712,1
138840,312,3916,0
138841,11181,99,1
138842,5626,2089,1
138843,318,1794,0
138844,5623,2436,1
138845,3232,31,1
138846,10067,2771,1
138847,5212,3870,1
138848,7455,3915,1
138849,10410,2100,1
138850,9603,3946,1
138851,7822,2711,1
138852,8011,877,1
138853,8506,3869,1
138854,6673,2341,1
138855,6876,167,0
138856,5072,2277,0
138857,8846,76,1
138858,5249,1060,1
138859,7143,85,0
138860,84,3603,1
138861,10360,1173,1
138862,1069,1647,0
138863,5959,1835,1
138864,1182,1316,0
138865,4766,3940,1
138866,709,2332,1
138867,5579,1928,1
138868,8713,45,1
138869,129,1449,0
138870,7808,105,0
138871,4375,2422,1
138872,367,4181,0
138873,7179,1554,0
138874,9139,3139,1
138875,10010,252,0
138876,9996,3746,0
138877,7645,3428,1
138878,9827,3974,1
138879,7998,44,1
138880,3463,1160,1
138881,2718,933,0
138882,4109,1272,1
138883,3700,3253,1
138884,1310,999,1
138885,6237,1419,0
138886,5688,3920,1
138887,2334,1153,1
138888,10515,3431,1
138889,4446,3487,1
138890,7158,944,1
138891,39,2774,0
138892,4871,1274,0
138893,5054,2615,1
138894,8908,3467,1
138895,3521,138,0
138896,6332,1268,0
138897,8143,2292,0
138898,6885,1155,0
138899,11703,2688,1
138900,8312,3367,1
138901,2638,1615,0
138902,4264,3324,0
138903,11534,2292,1
138904,2798,768,0
138905,8317,3507,1
138906,7278,3372,0
138907,2469,3793,0
138908,1445,1424,1
138909,7604,3595,0
138910,9602,3406,0
138911,7346,2405,0
138912,8262,3397,0
138913,7989,2526,0
138914,10107,3117,1
138915,8766,352,1
138916,3351,2578,1
138917,9079,2899,0
138918,4005,2948,1
138919,9467,2937,1
138920,11627,4059,1
138921,8196,536,0
138922,6972,347,0
138923,3285,172,1
138924,6048,541,1
138925,5478,371,0
138926,11211,1554,1
138927,5985,6,1
138928,7866,2071,1
138929,11774,2140,0
138930,9491,2698,0
138931,10107,2342,0
138932,8568,2932,0
138933,8569,2177,0
138934,10959,1837,0
138935,6915,3347,0
138936,9364,3384,0
138937,569,1088,0
138938,5486,269,0
138939,8343,644,1
138940,8130,3599,0
138941,9948,3286,1
138942,12020,3693,0
138943,9392,590,0
138944,2582,961,1
138945,5541,1796,0
138946,3009,3238,1
138947,11524,201,0
138948,2316,152,0
138949,3198,3867,1
138950,7136,831,0
138951,7767,3788,1
138952,4286,3399,1
138953,2299,4029,0
138954,17,3282,1
138955,9377,2258,0
138956,5107,4123,1
138957,4665,3246,1
138958,4031,1857,0
138959,1451,1899,1
138960,8270,46,1
138961,5727,4224,0
138962,1745,2039,1
138963,6055,2783,1
138964,4764,54,1
138965,6164,3532,0
138966,9736,1657,0
138967,3206,449,1
138968,5750,1579,0
138969,10168,1597,0
138970,8183,2392,0
138971,5111,4223,0
138972,11939,3391,1
138973,2108,3197,1
138974,815,20,0
138975,3278,3699,0
138976,3324,1302,0
138977,1416,3816,0
138978,2016,2355,0
138979,2748,470,0
138980,418,3204,0
138981,9056,2185,0
138982,5666,2080,0
138983,8866,3517,0
138984,1163,232,0
138985,3208,2508,1
138986,11720,2174,1
138987,3739,795,0
138988,1110,1263,0
138989,814,1325,1
138990,7746,3502,0
138991,11907,2144,1
138992,7069,2426,0
138993,7416,196,1
138994,9070,2890,1
138995,2454,1704,0
138996,4843,3081,1
138997,224,2872,0
138998,2609,2574,1
138999,8829,4198,0
139000,3414,3695,1
139001,2773,355,0
139002,8953,835,0
139003,8626,3050,1
139004,6176,97,1
139005,8441,3832,1
139006,5118,3965,1
139007,2592,3416,0
139008,9102,671,1
139009,8916,2577,1
139010,8518,2656,1
139011,4896,3549,1
139012,5534,817,1
139013,5875,2607,1
139014,7041,1558,0
139015,11063,265,1
139016,664,4202,1
139017,11511,2524,0
139018,10680,1567,1
139019,11751,2206,0
139020,9078,2210,1
139021,6843,3858,0
139022,7302,3873,1
139023,938,3023,0
139024,10952,2104,0
139025,898,1811,0
139026,3523,1214,0
139027,1464,2326,0
139028,5669,3365,0
139029,5474,3429,0
139030,7758,1461,1
139031,4488,4073,1
139032,6826,2420,1
139033,1076,3361,0
139034,11708,2599,1
139035,9454,2024,1
139036,5705,567,1
139037,962,2629,0
139038,8793,2987,0
139039,339,3852,1
139040,7340,1777,0
139041,6804,3956,1
139042,9504,4216,0
139043,7777,225,1
139044,8939,1582,0
139045,294,3320,0
139046,1266,3068,0
139047,4383,911,1
139048,2523,689,0
139049,10237,1671,0
139050,2006,612,1
139051,8886,262,0
139052,1525,3116,1
139053,4894,3658,1
139054,8183,569,1
