,user_id,item_id,interaction
205471,4642,3285,1
205472,7066,4224,0
205473,4261,3977,1
205474,5930,3093,1
205475,1801,193,1
205476,4733,81,0
205477,101,4220,1
205478,5202,651,1
205479,6702,2042,0
205480,341,1030,0
205481,6278,1540,1
205482,6742,2302,0
205483,3021,2022,1
205484,3375,553,1
205485,2489,2688,1
205486,7078,2690,1
205487,1175,1890,0
205488,3593,4023,0
205489,495,3049,1
205490,528,977,0
205491,5078,1163,0
205492,425,3042,1
205493,2579,3887,0
205494,6896,613,1
205495,2013,3797,0
205496,1509,492,1
205497,327,2757,0
205498,3378,3698,1
205499,6344,1696,0
205500,5139,2175,1
205501,4309,937,0
205502,3749,2448,0
205503,6503,438,0
205504,6925,3199,0
205505,6656,3668,0
205506,5923,481,1
205507,2469,4150,1
205508,5807,1671,1
205509,439,1150,1
205510,5412,2867,1
205511,272,1211,1
205512,1634,1366,1
205513,3941,3609,0
205514,1325,2790,1
205515,3196,941,1
205516,811,2874,0
205517,3943,3002,0
205518,6570,3798,0
205519,5127,2459,1
205520,2207,3607,0
205521,1801,2625,1
205522,3881,1343,1
205523,549,2479,0
205524,3410,4029,1
205525,6908,3522,1
205526,6642,3402,0
205527,3672,520,1
205528,1074,3620,0
205529,4127,1665,0
205530,2838,31,0
205531,4614,3295,1
205532,3790,2643,1
205533,1826,830,1
205534,1291,3289,0
205535,3147,1799,1
205536,1185,1930,1
205537,1913,1952,1
205538,3958,1564,0
205539,6673,2348,0
205540,4295,1881,0
205541,3745,3783,1
205542,2762,3329,1
205543,288,1230,1
205544,4100,305,1
205545,1623,1831,0
205546,4460,4076,0
205547,4678,2700,1
205548,1267,2941,1
205549,641,1684,0
205550,6559,3913,0
205551,2955,3775,1
205552,4066,3389,1
205553,2089,1414,1
205554,4597,1000,1
205555,6787,2150,1
205556,701,572,0
205557,1451,2549,1
205558,3701,3121,0
205559,4779,1476,1
205560,363,2306,0
205561,4190,1755,0
205562,4136,3412,1
205563,3581,2963,0
205564,6684,1255,0
205565,5489,2567,1
205566,1280,711,1
205567,3154,4175,0
205568,6022,2186,1
205569,5058,1562,0
205570,6113,2885,1
205571,2625,688,0
205572,1387,266,0
205573,4663,550,1
205574,7000,29,0
205575,6754,2895,0
205576,3263,988,0
205577,933,1508,0
205578,3918,3683,1
205579,1789,2067,1
205580,3442,4221,0
205581,3538,59,0
205582,4302,2298,0
205583,4008,3292,1
205584,2924,3424,1
205585,5371,3099,0
205586,4439,2142,1
205587,4670,1729,1
205588,3895,465,0
205589,2,1820,1
205590,7049,119,0
205591,1192,2585,0
205592,2925,2737,0
205593,1851,2736,0
205594,3830,1524,1
205595,3023,3689,1
205596,1860,1442,0
205597,5922,1656,0
205598,1241,928,1
205599,6323,337,1
205600,6098,3703,1
205601,89,2216,1
205602,3478,3383,1
205603,5371,4126,1
205604,6175,1631,0
205605,6148,1728,0
205606,1438,3753,0
205607,252,375,1
205608,6661,1114,1
205609,4685,4102,1
205610,6587,1131,1
205611,3931,3440,0
205612,5410,1921,1
205613,2634,911,0
205614,3050,2031,0
205615,840,2428,1
205616,6021,4033,0
205617,3753,33,0
205618,5101,3490,0
205619,1561,2480,1
205620,3213,2320,0
205621,243,3130,0
205622,6966,2513,1
205623,1101,4192,0
205624,765,3334,1
205625,6986,2054,1
205626,3448,3057,1
205627,4706,428,1
205628,3325,3509,1
205629,640,259,1
205630,4009,2894,1
205631,3843,3500,1
205632,6963,1285,0
205633,6387,279,0
205634,1146,2927,1
205635,896,1660,0
205636,1169,1362,0
205637,4464,3484,0
205638,3808,1870,1
205639,537,2184,1
205640,3443,4074,1
205641,1056,2216,1
205642,3958,3711,1
205643,5792,777,1
205644,5377,2568,0
205645,821,1932,0
205646,6413,4222,1
205647,3503,1591,1
205648,1074,2611,1
205649,739,3354,1
205650,2001,1439,1
205651,577,905,1
205652,175,1410,0
205653,4190,2544,1
205654,5751,1813,0
205655,4836,2810,1
205656,521,3629,1
205657,5935,1259,0
205658,441,4117,1
205659,1014,1016,1
205660,2927,1960,0
205661,6158,2743,1
205662,4414,654,1
205663,2323,4146,0
205664,2396,2135,0
205665,2485,3309,0
205666,3579,851,0
205667,6041,2253,0
205668,3796,1813,0
205669,6114,3880,1
205670,215,3050,1
205671,170,2073,0
205672,445,749,1
205673,836,3328,1
205674,3653,1192,1
205675,3733,1190,1
205676,5024,1874,0
205677,5464,3805,1
205678,7074,828,1
205679,2945,1556,1
205680,3,2080,0
205681,102,4082,0
205682,4083,3254,0
205683,203,1164,0
205684,1471,1009,1
205685,4267,1805,0
205686,3656,1591,0
205687,4585,571,0
205688,820,2231,1
205689,540,2103,0
205690,4589,2571,1
205691,6986,4175,1
205692,6446,3716,0
205693,6166,1183,0
205694,4978,1599,0
205695,6144,3522,1
205696,2212,1840,0
205697,4106,2472,0
205698,7107,1402,1
205699,847,2051,0
205700,4983,1018,1
205701,3974,1202,1
205702,2471,3766,0
205703,622,3072,1
205704,353,3131,0
205705,6042,2325,1
205706,3221,1142,0
205707,6979,662,0
205708,4620,3135,1
205709,4790,3032,1
205710,4058,726,1
205711,424,4159,1
205712,1691,1296,0
205713,6934,1658,1
205714,3036,2218,0
205715,1292,226,1
205716,2358,2021,1
205717,4613,3968,1
205718,1130,20,0
205719,3687,1875,0
205720,1331,1451,1
205721,5076,2973,1
205722,4883,2972,0
205723,7120,4173,0
205724,2477,3798,1
205725,4866,1152,1
205726,1869,2832,0
205727,4455,518,1
205728,2124,645,0
205729,4771,29,1
205730,1058,3074,0
205731,7053,288,1
205732,1903,2183,0
205733,5672,629,0
205734,6261,2678,1
205735,2775,1055,0
205736,6912,1373,0
205737,2800,345,0
205738,4531,2473,0
205739,2327,316,0
205740,192,256,1
205741,6547,1806,1
205742,5824,648,0
205743,3045,4029,1
205744,5039,2125,1
205745,624,2202,1
205746,6589,1807,0
205747,4543,517,0
205748,6614,2855,0
205749,588,830,1
205750,5721,3094,1
205751,2334,125,1
205752,325,3218,0
205753,1156,1852,1
205754,3275,3441,0
205755,1668,1327,1
205756,1879,3225,0
205757,2370,3663,1
205758,1719,1826,1
205759,5370,185,1
205760,4289,1700,1
205761,4984,3938,1
205762,737,2782,0
205763,5715,2588,0
205764,3092,3682,1
205765,206,3322,1
205766,6922,2751,1
205767,2377,3265,1
205768,3089,3837,1
205769,6153,250,0
205770,4551,1014,1
205771,3712,1330,1
205772,2194,2644,1
205773,1936,4064,1
205774,1269,1282,1
205775,2785,2374,1
205776,228,14,1
205777,844,3553,1
205778,1010,755,0
205779,1225,3100,1
205780,3671,3918,1
205781,1130,3324,1
205782,4508,3158,1
205783,6079,3177,1
205784,3148,1816,0
205785,7066,2565,0
205786,3838,1175,0
205787,5254,2508,0
205788,4104,1222,0
205789,3315,2517,0
205790,3511,1970,1
205791,316,3511,0
205792,1785,3657,0
205793,4342,642,0
205794,2887,2741,0
205795,486,706,0
205796,3601,1398,1
205797,1812,900,1
205798,6240,1112,0
205799,5490,1197,0
205800,6598,3626,1
205801,2626,3663,0
205802,3267,3428,0
205803,2865,2892,0
205804,5065,2401,0
205805,2508,2496,1
205806,368,1769,1
205807,3206,1566,1
205808,7005,4091,1
205809,562,1784,1
205810,3273,3496,1
205811,4048,2262,0
205812,6926,3303,0
205813,5533,1477,1
205814,5173,1612,1
205815,4113,4225,0
205816,1841,794,0
205817,5943,4171,0
205818,5519,379,1
205819,470,1767,1
205820,1516,2008,0
205821,2480,557,0
205822,4010,3277,1
205823,1085,1801,1
205824,3522,80,1
205825,2255,209,1
205826,5911,2456,0
205827,3316,3336,0
205828,4960,1184,0
205829,653,303,1
205830,1157,4204,1
205831,4283,2939,0
205832,3858,3099,0
205833,5054,265,0
205834,5774,183,1
205835,4838,285,0
205836,494,2212,0
205837,3892,1527,1
205838,6008,3760,1
205839,3982,800,1
205840,5663,3076,1
205841,624,2175,1
205842,372,2672,0
205843,3857,121,0
205844,5997,3064,1
205845,4706,1445,1
205846,2447,3646,1
205847,1847,3357,1
205848,5783,1708,1
205849,994,4069,0
205850,1805,353,0
205851,1288,419,0
205852,6504,512,0
205853,2051,4201,1
205854,6082,2633,1
205855,2955,2464,1
205856,3495,3517,1
205857,6727,926,0
205858,6365,899,0
205859,6628,3151,1
205860,3237,43,1
205861,2154,2651,0
205862,5120,3506,0
205863,1243,2351,1
205864,6837,1087,1
205865,1924,2216,0
205866,5101,805,1
205867,1545,3780,1
205868,4016,2406,0
205869,5915,1463,0
205870,156,467,1
205871,4767,1051,0
205872,1641,2159,1
205873,3414,1697,1
205874,2355,324,1
205875,3990,2090,1
205876,1117,3239,0
205877,3592,1009,0
205878,6678,1063,1
205879,4106,3083,1
205880,1597,878,1
205881,4045,1869,0
205882,1027,1742,0
205883,4024,668,1
205884,297,1576,0
205885,179,2970,1
205886,1844,2481,0
205887,606,2220,0
205888,5891,1666,0
205889,4245,2652,0
205890,1324,3279,1
205891,5449,454,1
205892,227,18,1
205893,2298,2369,0
205894,1920,2640,1
205895,6807,171,0
205896,5358,4203,0
205897,880,236,0
205898,3963,3779,1
205899,6324,2013,1
205900,340,3683,0
205901,909,2228,1
205902,2502,3792,1
205903,4240,1441,1
205904,4928,2566,1
205905,529,3497,0
205906,6914,3533,1
205907,3652,777,1
205908,4252,804,0
205909,4462,3660,0
205910,1724,334,0
205911,5983,2199,1
205912,6727,1447,1
205913,25,3991,0
205914,1436,2286,1
205915,3980,2680,1
205916,382,4105,1
205917,2820,2232,1
205918,6574,3683,1
205919,2471,1519,0
205920,1441,52,1
205921,904,1752,1
205922,1276,3052,0
205923,2246,1251,0
205924,6511,1080,1
205925,1307,1753,0
205926,3017,110,0
205927,5554,3647,1
205928,3687,919,1
205929,4781,125,0
205930,4111,1742,1
205931,6286,2197,1
205932,4231,2804,0
205933,4464,767,1
205934,5661,2146,1
205935,6213,578,1
205936,2665,1877,0
205937,458,1347,0
205938,3624,2097,0
205939,756,1902,1
205940,6335,2710,1
205941,5036,3912,1
205942,3569,1795,1
205943,1223,1547,1
205944,6002,590,1
205945,5779,2271,1
205946,6224,1231,1
205947,5367,3711,0
205948,424,1664,1
205949,650,1209,0
205950,2910,2050,0
205951,5316,1526,0
205952,2127,2264,0
205953,2103,15,1
205954,6029,3727,1
205955,2836,1006,0
205956,4070,2251,1
205957,3908,35,1
205958,1729,2425,1
205959,3230,4098,0
205960,4284,116,1
205961,2210,1092,0
205962,604,1361,0
205963,3996,1801,0
205964,1538,2358,1
205965,2349,1199,0
205966,4851,1508,1
205967,2916,2112,0
205968,2174,2571,1
205969,5038,1844,1
205970,6115,2951,1
205971,1309,1332,0
205972,6419,1620,0
205973,4511,4039,1
205974,4542,1325,1
205975,5122,3901,1
205976,5454,1842,0
205977,3230,213,1
205978,1556,4090,0
205979,4867,453,0
205980,6280,2375,1
205981,5081,472,1
205982,1244,3142,0
205983,5250,3074,0
205984,1258,3187,1
205985,6805,2235,1
205986,5619,755,0
205987,6472,3004,0
205988,730,1124,0
205989,5797,1343,1
205990,4172,1893,1
205991,5759,4090,0
205992,2940,2749,0
205993,4533,3297,1
205994,1114,3209,1
205995,5017,3991,0
205996,1794,1646,1
205997,307,2165,1
205998,971,3670,1
205999,2317,3364,0
206000,323,2153,1
206001,2346,2763,0
206002,183,2686,1
206003,1512,167,0
206004,4866,3530,1
206005,5301,209,0
206006,3873,3099,0
206007,2222,561,0
206008,4494,1207,1
206009,1033,604,1
206010,3522,2942,0
206011,1556,2160,1
206012,372,1445,1
206013,1237,3962,1
206014,5540,1059,1
206015,4221,3547,0
206016,6835,3460,1
206017,1798,1534,1
206018,2431,1679,0
206019,1641,4174,0
206020,6563,2508,0
206021,2758,2762,1
206022,1156,2268,1
206023,6654,334,1
206024,857,132,1
206025,5526,3699,0
206026,6413,2304,1
206027,5203,526,1
206028,2353,2437,1
206029,3236,3897,0
206030,6643,2879,0
206031,1102,3829,0
206032,3695,3500,0
206033,1416,2148,1
206034,1350,2366,0
206035,6394,2855,1
206036,7122,4016,1
206037,4784,845,0
206038,3576,500,0
206039,4326,2548,1
206040,5223,2050,1
206041,4666,819,0
206042,2681,4049,0
206043,4917,470,1
206044,1851,3497,0
206045,1028,1658,0
206046,3918,626,0
206047,1409,1169,1
206048,740,2265,1
206049,835,4012,1
206050,3293,2363,1
206051,4304,2466,0
206052,3325,4085,0
206053,6999,2035,0
206054,6486,1894,0
206055,5290,3505,0
206056,6617,3325,1
206057,106,2241,0
206058,3000,3611,1
206059,1059,3263,0
206060,4070,2703,1
206061,4605,1059,0
206062,6362,2210,0
206063,5255,3615,0
206064,4200,3112,1
206065,220,1403,1
206066,4113,2757,1
206067,316,3406,0
206068,2219,3388,0
206069,1861,2739,1
206070,6095,171,0
206071,2246,153,0
206072,6699,1076,1
206073,4080,3854,1
206074,5132,2699,1
206075,3329,3924,0
206076,4795,2670,0
206077,3667,414,1
206078,4811,892,0
206079,5917,2435,1
206080,5383,3897,0
206081,1858,1558,1
206082,478,1008,0
206083,4669,2533,1
206084,4501,2242,1
206085,3804,3048,0
206086,6445,1421,1
206087,4261,3910,0
206088,2963,2837,0
206089,5732,1964,1
206090,660,2785,0
206091,4348,2102,0
206092,75,3681,1
206093,3773,99,1
206094,344,1497,1
206095,1748,2073,0
206096,3448,2463,0
206097,4605,2165,1
206098,546,2449,0
206099,2117,2697,0
206100,1445,1735,0
206101,4019,3409,0
206102,7101,1692,1
206103,885,1059,1
206104,137,2255,1
206105,2559,317,0
206106,4253,1442,1
206107,7000,1124,0
206108,5920,2094,1
206109,853,2963,0
206110,5130,3171,0
206111,2822,3215,0
206112,1315,1803,0
206113,249,2579,0
206114,272,3871,0
206115,855,2540,0
206116,1558,1299,0
206117,3525,3027,1
206118,3418,2970,1
206119,4931,3457,0
206120,3265,2165,1
206121,3705,2460,1
206122,6073,3733,0
206123,5950,3330,0
206124,28,3895,1
206125,5493,2190,1
206126,5905,789,0
206127,6056,3255,1
206128,4365,825,0
206129,4676,1586,1
206130,382,2456,0
206131,6060,1097,1
206132,4041,1110,0
206133,1945,160,1
206134,162,2792,1
206135,4718,938,0
206136,2188,3718,0
206137,2613,853,1
206138,39,213,0
206139,980,1214,1
206140,6333,2964,0
206141,3909,1506,0
206142,4524,2831,0
206143,2221,756,1
206144,3247,2834,1
206145,1724,1390,1
206146,67,677,1
206147,6397,1674,1
206148,7080,3048,0
206149,1920,1216,1
206150,4787,3889,1
206151,6482,639,1
206152,6269,3785,1
206153,6633,2286,1
206154,319,1937,1
206155,121,2223,1
206156,758,1360,1
206157,4060,1918,1
206158,7101,3559,0
206159,2465,35,1
206160,5173,3856,1
206161,4043,1524,1
206162,5098,418,1
206163,4503,1160,0
206164,6222,3047,0
206165,2573,1054,1
206166,4057,2688,1
206167,4717,3975,0
206168,4394,3423,1
206169,6699,873,0
206170,3900,1589,0
206171,2645,2413,0
206172,2477,2495,0
206173,434,871,1
206174,4162,1158,0
206175,2605,2381,0
206176,3661,2463,1
206177,6733,3646,0
206178,5192,578,1
206179,2956,3842,1
206180,1620,984,0
206181,1058,734,1
206182,3103,167,0
206183,4367,921,0
206184,5767,2908,1
206185,5774,1196,0
206186,3556,1329,1
206187,4757,3887,1
206188,3844,1260,1
206189,6722,3,1
206190,5206,2282,1
206191,3343,2028,1
206192,6540,1666,0
206193,5429,1465,0
206194,5680,874,1
206195,5960,3381,0
206196,4277,1962,0
206197,6085,1724,1
206198,3102,1577,1
206199,1868,3629,1
206200,2623,1937,0
206201,1755,74,0
206202,179,2704,1
206203,1331,546,0
206204,189,1367,0
206205,5581,115,0
206206,482,3709,1
206207,2418,1799,1
206208,5884,99,1
206209,3714,791,1
206210,2988,2933,0
206211,4852,2399,1
206212,6062,1541,1
206213,1693,3786,0
206214,1413,1613,1
206215,3745,2330,0
206216,4072,3280,1
206217,742,74,1
206218,4442,2551,0
206219,6107,1654,1
206220,2007,3308,0
206221,388,3205,1
206222,6713,618,1
206223,2813,2567,0
206224,6541,2751,0
206225,5480,170,1
206226,5930,2360,0
206227,1135,801,0
206228,73,2513,1
206229,5208,66,0
206230,5342,1468,1
206231,1485,2511,0
206232,4630,217,1
206233,4315,1308,1
206234,6247,1674,1
206235,2647,3316,1
206236,3382,2460,1
206237,4019,1042,0
206238,5488,486,1
206239,4359,439,1
206240,3339,377,0
206241,1143,2711,1
206242,3303,1016,1
206243,4503,65,0
206244,3698,1118,1
206245,4079,297,1
206246,4869,2914,0
206247,4091,2659,1
206248,6876,4185,1
206249,4478,3846,0
206250,5451,2721,0
206251,5443,144,0
206252,5071,689,0
206253,1433,495,0
206254,7009,2702,0
206255,7058,810,0
206256,6762,145,0
206257,6430,882,0
206258,6949,211,0
206259,1618,586,1
206260,5799,1271,0
206261,1461,1961,1
206262,414,1040,1
206263,4955,2605,1
206264,5480,3722,1
206265,976,1087,1
206266,6617,3086,1
206267,6950,134,1
206268,704,471,1
206269,2705,2868,1
206270,5172,2875,0
206271,5978,4081,0
206272,4181,1874,0
206273,4840,182,1
206274,2767,2292,0
206275,4112,938,0
206276,6248,2632,0
206277,6228,1177,1
206278,2867,932,0
206279,5495,1983,0
206280,1776,2632,0
206281,5109,922,1
206282,726,24,1
206283,967,4019,0
206284,6624,3028,0
206285,3269,3482,0
206286,5266,455,0
206287,4516,1516,0
206288,7034,2380,0
206289,5071,4205,0
206290,6685,466,0
206291,1004,3012,0
206292,5301,2569,0
206293,1207,3117,1
206294,4368,836,0
206295,4898,2679,1
206296,218,1034,0
206297,6787,3498,0
206298,1052,2481,1
206299,4666,4189,1
206300,928,1267,0
206301,3173,1519,0
206302,2949,827,0
206303,1998,3774,0
206304,1104,1068,1
206305,931,3816,0
206306,1857,2718,1
206307,640,2154,0
206308,7118,40,0
206309,220,289,0
206310,3279,406,0
206311,5563,2291,1
206312,4184,3077,0
206313,6632,811,0
206314,5207,738,0
206315,4677,3268,1
206316,4681,1290,0
206317,428,4014,1
206318,1100,2979,1
206319,2422,3089,1
206320,1597,2554,1
206321,966,2825,1
206322,5973,2536,1
206323,1250,2472,0
206324,5312,2983,0
206325,6397,1166,1
206326,6539,720,1
206327,2897,2309,0
206328,3976,2250,1
206329,7058,1618,0
206330,4691,2422,1
206331,2060,2234,0
206332,2313,1559,0
206333,2162,2616,0
206334,1615,964,1
206335,6122,545,1
206336,5430,1778,1
206337,5642,2420,1
206338,680,2410,1
206339,5966,2348,0
206340,2911,654,1
206341,6079,3098,0
206342,3862,2062,0
206343,6873,809,0
206344,3457,2207,0
206345,3728,1174,0
206346,6686,1449,0
206347,6138,712,1
206348,4816,79,0
206349,3900,1518,1
206350,4971,3812,0
206351,6414,3652,1
206352,3354,761,0
206353,5052,2714,0
206354,3867,934,1
206355,3087,1915,1
206356,880,3401,0
206357,2556,1351,1
206358,1311,3583,1
206359,3221,3085,0
206360,3,2589,1
206361,2285,2534,0
206362,1775,1959,0
206363,225,3296,1
206364,1479,3815,0
206365,1900,1468,1
206366,4385,2990,1
206367,5628,2481,0
206368,3694,1678,0
206369,3532,2855,0
206370,6846,3182,0
206371,841,2389,1
206372,2446,2878,0
206373,2959,1037,0
206374,4327,1442,1
206375,7075,1535,0
206376,4127,2065,0
206377,1015,172,0
206378,4164,1672,0
206379,981,599,0
206380,5705,2980,0
206381,1855,2862,0
206382,4033,2742,0
206383,6058,1026,1
206384,228,3965,0
206385,483,3699,1
206386,310,1905,1
206387,999,1667,1
206388,4338,2590,1
206389,5547,807,0
206390,1535,484,1
206391,5118,3853,0
206392,3111,2005,0
206393,513,2701,0
206394,5906,1126,1
206395,5365,1872,0
206396,4942,381,0
206397,2445,373,1
206398,5213,1171,0
206399,6913,1833,1
206400,1139,1819,0
206401,5830,1848,0
206402,6432,2355,1
206403,3009,2091,0
206404,1002,800,1
206405,6530,849,0
206406,4608,2102,0
206407,4724,3879,1
206408,4900,2227,0
206409,1998,3163,1
206410,759,2652,1
206411,735,302,1
206412,3304,670,1
206413,1116,678,0
206414,6596,1100,1
206415,5319,1801,0
206416,4135,3983,1
206417,4464,2653,1
206418,2877,2142,1
206419,5895,3171,1
206420,2709,1539,1
206421,5962,2236,0
206422,1046,2228,1
206423,4866,1501,0
206424,1960,70,1
206425,5697,3957,1
206426,882,3985,1
206427,4558,939,0
206428,4928,206,0
206429,2189,2124,0
206430,1515,3888,0
206431,3434,2832,0
206432,6905,818,1
206433,3102,2748,0
206434,421,3099,0
206435,2028,2105,1
206436,3731,74,1
206437,3373,1777,0
206438,2813,539,0
206439,2651,3092,1
206440,4253,3697,1
206441,442,191,1
206442,3798,2288,1
206443,3701,3791,0
206444,1806,1692,1
206445,66,2265,1
206446,4118,734,1
206447,6809,3772,0
206448,4793,1736,0
206449,5344,466,1
206450,3283,1457,0
206451,1540,2718,0
206452,2063,3197,1
206453,3412,1421,0
206454,4358,3756,1
206455,6159,514,0
206456,5328,3063,0
206457,6561,786,0
206458,74,3607,0
206459,6922,2215,0
206460,6837,1615,1
206461,3007,302,1
206462,3055,2741,1
206463,6778,2594,0
206464,5732,1849,0
206465,5295,3639,1
206466,6474,828,1
206467,4354,2247,0
206468,6841,3792,0
206469,2255,838,1
206470,2340,771,0
206471,3524,3211,0
206472,504,1695,0
206473,4807,3577,1
206474,6315,2029,0
206475,2725,3187,0
206476,3887,1913,1
206477,6566,1755,1
206478,4483,3299,0
206479,4302,2902,0
206480,3320,416,1
206481,481,950,1
206482,836,1818,1
206483,6236,3578,1
206484,3800,562,0
206485,2571,1820,1
206486,4412,2784,1
206487,2045,4209,0
206488,3157,545,0
206489,2324,6,0
206490,2088,973,0
206491,5316,4056,1
206492,6310,1542,0
206493,6696,3618,1
206494,2663,3459,0
206495,3521,460,0
206496,6719,2430,0
206497,2775,4177,1
206498,6290,3091,0
206499,5819,1285,0
206500,2580,1938,0
206501,3715,1419,1
206502,2354,1011,0
206503,348,361,0
206504,3998,3142,0
206505,4422,3591,0
206506,3300,1338,1
206507,2685,2940,1
206508,5591,3856,1
206509,6011,4112,1
206510,725,1440,1
206511,1467,1231,0
206512,3881,2553,0
206513,2977,3929,1
206514,1129,103,1
206515,763,2889,0
206516,6969,798,0
206517,6981,2616,0
206518,4313,3325,0
206519,3758,1715,0
206520,3597,2730,1
206521,1520,2276,1
206522,5718,3692,0
206523,5122,166,1
206524,2634,3538,1
206525,4976,2224,0
206526,3989,4169,0
206527,6815,2887,1
206528,1195,3358,0
206529,6344,2822,1
206530,5967,682,1
206531,1458,3520,0
206532,6571,2286,1
206533,1941,2055,0
206534,2726,732,0
206535,316,1408,1
206536,4825,628,0
206537,2380,3291,0
206538,4672,1188,1
206539,6797,2579,0
206540,535,301,1
206541,1279,1622,1
206542,5196,523,0
206543,3252,3210,0
206544,5321,2946,1
206545,2075,3308,1
206546,678,4162,1
206547,269,4201,0
206548,375,1049,0
206549,2779,1229,0
206550,2601,1975,1
206551,6787,1827,0
206552,6824,2949,1
206553,5026,1028,0
206554,4296,2713,0
206555,5206,1545,1
206556,1298,738,1
206557,1902,740,0
206558,4559,2329,0
206559,2822,3901,0
206560,2111,1959,1
206561,2192,3927,0
206562,2112,1429,1
206563,2169,3286,0
206564,219,238,1
206565,589,2162,1
206566,6169,788,0
206567,1724,449,1
206568,5187,63,0
206569,1758,3905,0
206570,5965,237,0
206571,4248,1225,0
206572,2007,4189,0
206573,978,429,1
206574,3153,2695,0
206575,6203,3669,0
206576,82,826,1
206577,2060,4099,0
206578,96,1032,1
206579,6699,328,0
206580,2911,1392,0
206581,5269,4131,0
206582,4471,570,0
206583,1742,3849,1
206584,1663,2402,1
206585,5156,3279,1
206586,4505,1029,0
206587,6992,3975,0
206588,5830,785,1
206589,3511,1289,0
206590,500,2895,1
206591,1566,805,0
206592,4656,3283,1
206593,2639,149,0
206594,3643,4114,1
206595,5492,3689,1
206596,3214,3701,1
206597,1862,3568,0
206598,5194,2756,0
206599,763,3912,0
206600,1555,3644,1
206601,4021,346,0
206602,4486,1996,1
206603,2213,2403,0
206604,2470,1452,0
206605,2464,872,0
206606,50,661,0
206607,4418,3233,1
206608,4415,889,1
206609,1433,360,0
206610,4375,1484,0
206611,667,3884,1
206612,1934,3174,1
206613,3206,1564,0
206614,4062,1163,1
206615,866,1180,0
206616,2108,1525,0
206617,4370,2797,1
206618,3807,1241,0
206619,6136,131,1
206620,2890,3571,0
206621,2506,1714,0
206622,6698,1648,1
206623,4342,3346,0
206624,1254,755,1
206625,6742,647,1
206626,1019,637,0
206627,6635,4066,0
206628,5775,1341,1
206629,393,464,0
206630,6092,2954,0
206631,3618,3120,0
206632,6735,1736,1
206633,1925,2506,0
206634,5482,2851,1
206635,3162,3159,1
206636,6943,2952,0
206637,1778,3367,0
206638,5510,2085,0
206639,6255,1892,1
206640,6887,212,1
206641,1916,1971,0
206642,1358,3043,1
206643,2657,50,1
206644,1420,2162,0
206645,1005,3896,0
206646,527,3554,0
206647,1248,1906,0
206648,2883,1523,1
206649,985,3265,1
206650,518,1033,1
206651,756,3556,0
206652,6409,2841,0
206653,3520,118,1
206654,4648,2331,0
206655,6057,3223,1
206656,4611,4140,0
206657,18,2662,1
206658,3364,3602,1
206659,6889,2729,1
206660,1677,2237,0
206661,993,204,0
206662,6562,688,0
206663,2729,784,1
206664,3512,1647,0
206665,5610,3265,1
206666,2520,2494,0
206667,6293,3422,1
206668,6448,2833,1
206669,1232,2506,1
206670,3694,2690,0
206671,4920,576,0
206672,6932,4074,0
206673,2151,3847,0
206674,6269,2189,1
206675,6844,3722,1
206676,1818,2535,1
206677,5505,381,1
206678,190,1964,1
206679,3295,3262,0
206680,2228,3724,1
206681,4274,196,0
206682,2955,243,0
206683,2610,1832,0
206684,7060,2600,0
206685,3602,1397,1
206686,1310,57,1
206687,1947,3581,0
206688,1027,3799,0
206689,151,2292,1
206690,2417,2012,0
206691,4621,2545,1
206692,4644,3149,1
206693,1392,323,1
206694,3161,436,1
206695,4388,559,1
206696,7116,632,1
206697,954,3760,0
206698,19,251,1
206699,5170,1842,0
206700,4234,2078,1
206701,3969,2189,0
206702,6926,1109,1
206703,3246,1791,1
206704,6680,2651,1
206705,4207,1376,0
206706,2617,2343,1
206707,2254,3293,1
206708,4692,3774,0
206709,3667,473,1
206710,4823,3015,0
206711,3456,2078,0
206712,5536,3689,1
206713,6205,2831,1
206714,3462,2482,0
206715,5718,3535,1
206716,2267,1863,0
206717,3711,659,0
206718,3621,704,0
206719,3454,3636,0
206720,524,1981,0
206721,3134,1410,0
206722,5664,417,0
206723,5693,1737,1
206724,6040,83,1
206725,433,102,0
206726,4857,1672,0
206727,6087,379,1
206728,3777,2990,1
206729,5300,1654,0
206730,2355,1551,0
206731,3845,1635,0
206732,1651,1119,0
206733,354,3827,1
206734,2746,757,0
206735,1332,2600,0
206736,4244,1497,0
206737,6256,716,0
206738,6644,1840,1
206739,3287,1885,1
206740,1275,1417,0
206741,6258,1035,1
206742,3855,2294,1
206743,1157,623,0
206744,5321,2568,1
206745,5924,1128,1
206746,3850,72,1
206747,2749,2748,1
206748,4596,3575,1
206749,756,927,0
206750,5590,4037,1
206751,1709,1461,1
206752,926,3324,0
206753,6455,1624,0
206754,4409,3023,1
206755,6224,312,1
206756,5105,1152,0
206757,4013,1001,1
206758,1981,1882,1
206759,734,920,1
206760,153,3366,1
206761,1708,1340,0
206762,3880,1346,0
206763,5467,2045,1
206764,4430,3361,0
206765,2830,301,1
206766,91,1288,1
206767,2808,1113,0
206768,5386,3079,0
206769,3285,3188,0
206770,2709,1006,0
206771,924,316,0
206772,6340,764,1
206773,6446,1705,0
206774,6425,4065,0
206775,166,678,0
206776,59,4087,0
206777,4682,491,1
206778,1913,508,1
206779,6623,808,1
206780,4858,106,0
206781,6063,1507,0
206782,1947,597,1
206783,5562,3602,1
206784,2676,3723,0
206785,978,2167,0
206786,5504,735,1
